Date,Chlorophyll_a,Nitrate,Phosphate,Silicate,Dissolved_Oxygen,Total_River_Discharge,Rainfall,Temperature,Salinity,Solar_Radiation
2019-12-29,0.91,0.197237506508827,0.00111809098598314,8.08458209037781,204.092700958252,74.02620766,0.0,28.977285305659,31.6889329751333,914300.940948835
2019-12-30,1.11,0.153991298750043,0.00101548398379236,7.83071660995483,204.020874023438,61.60453384,0.0,29.0292817751567,31.6342163880666,914495.731818778
2019-12-31,1.48,0.110075620003045,0.000867806927999482,7.49482810497284,203.846282958984,66.06930128,0.0,29.0666367212931,31.574785788854,916644.389087635
2020-01-01,1.34,0.112898522056639,0.00104482129972894,7.52259242534637,203.598705291748,64.34275433,0.3,29.0453527768453,31.5951004823049,923910.019461747
2020-01-02,1.39,0.145174322649837,0.00129781225405168,7.91291511058807,203.842685699463,75.09654619999999,7.6,28.9928262233734,31.7038805484772,914934.356650034
2020-01-03,1.23,0.163905301131308,0.00127806177624734,8.25306487083435,203.946716308594,108.955422,11.7,28.9882667859395,31.7675505479177,909534.781365114
2020-01-04,1.23,0.181544580496848,0.00134109277860262,8.54974484443665,203.979301452637,120.89657620000001,2.5,29.0803513526917,31.5049897034963,920644.854773015
2020-01-05,1.03,0.136859565041959,0.00126892958360259,8.23533689975739,204.277561187744,100.1156465,0.0,29.0352346897125,31.2311596075694,913028.324533899
2020-01-06,1.35,0.114380822051317,0.00191206802264787,8.16589593887329,204.407962799072,81.631561,3.0,29.0225497086843,31.1591602961222,913933.031420099
2020-01-07,1.81,0.130456401966512,0.00240111847233493,8.44089305400848,204.255519866943,68.83489202999999,0.0,28.9958129723867,31.2486775716146,926254.676409137
2020-01-08,1.4,0.139613154344261,0.00287725143425632,8.62342798709869,204.092132568359,66.29589053000001,0.0,29.0641985734304,31.5110975106557,929533.656053184
2020-01-09,2.81,0.157496058382094,0.00315493742527906,8.84720599651337,204.058120727539,192.4348885,0.0,29.190186103185,31.7367403507233,931117.627023535
2020-01-10,2.8,0.296767866238952,0.00463608211430255,10.0342221260071,202.454784393311,265.90237250000007,0.0,29.326410929362,31.980354865392,916195.489383364
2020-01-11,2.41,0.476338170468807,0.00553022079111543,11.8296678066254,201.652721405029,212.3249662,6.7,29.2447706858317,31.8701627254486,908176.08050987
2020-01-12,0.96,0.462787843309343,0.00394536164822057,11.8721885681152,203.47518157959,154.6539502,29.1,29.0139688650767,31.6935641765595,926576.133150626
2020-01-13,1.05,0.545562238898128,0.00371876553981565,12.5846824645996,204.511600494385,134.1543117,0.0,29.0766086578369,31.4395326773326,928888.929357321
2020-01-14,0.49,0.795021647587419,0.00448575677728513,14.8513199090958,205.331203460693,119.13890749999999,0.0,29.1579512755076,31.5154895782471,917681.978575273
2020-01-15,0.51,0.968935050070286,0.00362338748527691,16.5911922454834,206.943996429443,128.2716522,0.0,29.2977441151937,31.4837919076284,907378.871244717
2020-01-16,0.89,1.09076472371817,0.003089529578574,17.6863703727722,208.316711425781,122.24046390000001,1.9,29.3109944661458,31.6074364980062,920430.550278689
2020-01-17,0.61,1.0786899626255,0.00255920868221438,17.377007484436,208.779926300049,126.46700969999999,1.5,29.3736727237701,31.3629678885142,924089.959254727
2020-01-18,0.41,0.994301006197929,0.00239912928373087,16.2604594230652,207.994842529297,122.8966517,0.0,29.3610408306122,31.1759905020396,929669.733363039
2020-01-19,1.27,0.774192430078983,0.00203084408713039,14.0141286849976,206.273548126221,95.3189242,4.2,29.2924656867981,31.2074131170909,930943.299556152
2020-01-20,1.1,0.440959420055151,0.00128635428700363,10.8996739387512,204.120559692383,73.3661192,0.0,29.2849225997925,30.9905491669973,938908.398386564
2020-01-21,1.17,0.223923886194825,0.0011289223402855,8.98202967643738,203.068397521973,58.514763,0.0,29.3118182818095,30.8630793094635,947618.986743168
2020-01-22,2.07,0.142377626150846,0.0010448253742652,8.114177942276,202.730049133301,48.3664858,0.0,29.3845119476318,30.9580581982931,944186.40206471
2020-01-23,1.62,0.124219490215182,0.00137106303009205,7.91836595535278,202.585639953613,41.163470829999994,0.0,29.4067800839742,31.359946568807,949298.021874781
2020-01-24,1.51,0.144624735228717,0.0016690477496013,8.24932742118835,202.624420166016,37.390091229999996,0.0,29.4593756198883,31.6865964730581,960568.694138221
2020-01-25,1.61,0.249067003838718,0.00236828673223499,9.48716974258423,203.12580871582,37.5463523,0.0,29.5348692735036,31.9038921991984,940792.671948077
2020-01-26,1.05,0.473746247589588,0.00343727227300406,12.0795650482178,204.291450500488,39.4213253,0.2,29.5635685920715,32.0843417644501,933212.319623192
2020-01-27,6.71,0.595038402825594,0.00357972888014046,13.6894698143005,204.851253509521,38.7807043,15.8,29.5770925680796,32.1724007924398,942641.890060478
2020-01-28,1.1,0.663803294301033,0.00420456669235136,14.4978334903717,204.891376495361,39.616634,1.5,29.6552962462107,32.2278173764547,943080.860265617
2020-01-29,1.06,0.693597413599491,0.00413240461784881,14.9218513965607,204.90563583374,195.2235238,5.0,29.6856656074524,32.296809832255,945014.522292382
2020-01-30,1.14,0.982260189950466,0.00766440726874862,17.2603600025177,202.460346221924,332.6117535,64.0,29.581724246343,32.249040444692,935249.939188704
2020-01-31,1.36,1.1978147700429,0.00747580878669396,19.3341839313507,203.253959655762,245.4413503,3.1,29.4168008168538,31.9700791041056,944976.703852207
2020-02-01,1.62,0.865931056439877,0.00345147836196702,16.2787265777588,205.190628051758,168.2238888,0.0,29.1835668881734,31.7000318368276,951161.659346792
2020-02-02,1.0,0.628920689225197,0.00315010322083253,13.9141082763672,205.336463928223,143.6227728,0.0,29.0781293710073,31.5734303792318,955146.23783356
2020-02-03,1.56,0.55764814093709,0.00343264687398914,13.3986790180206,205.559501647949,187.76281519999998,0.0,29.0793568293254,31.5190651416779,960207.174026318
2020-02-04,1.63,0.634511724114418,0.00435453558748122,14.2554175853729,205.66321182251,234.8167752,0.0,29.1158668200175,31.5271422068278,947161.452691825
2020-02-05,1.7,0.807070724666119,0.00503874264541082,15.9763381481171,206.931926727295,289.05825969999995,0.0,29.1086508433024,31.34224041303,941835.873761311
2020-02-06,1.18,0.89609157294035,0.00449339457554743,16.8506016731262,208.198154449463,348.955654,67.5,29.1116155783335,31.0116483370463,945333.734103632
2020-02-07,1.4,1.01898783445358,0.00486759314662777,17.8744285106659,209.833076477051,285.31597700000003,1.8,29.2046232223511,30.7864080270131,939838.231222743
2020-02-08,1.68,1.18574370443821,0.00447682161757257,19.3255469799042,212.230056762695,319.77646250000004,33.4,29.2770396073659,31.0331530570984,958770.505017014
2020-02-09,1.07,1.2356145195663,0.0037339880655054,19.4344320297241,212.538402557373,375.65050900000006,0.0,29.2078909873962,31.004021247228,952917.108449992
2020-02-10,0.5,1.12558299675584,0.00324489557533525,18.0882134437561,211.293830871582,287.612763,154.5,29.1022788683573,30.8627358277639,952959.503094115
2020-02-11,0.51,0.879136029630899,0.00281494316004682,15.7708654403687,209.280921936035,187.38774320000002,4.5,28.928342183431,30.6187019348145,979252.816797644
2020-02-12,1.3,0.602503599599004,0.00407846245798282,13.5099956989288,207.362270355225,130.96675100000002,0.0,28.984054962794,30.5725699265798,977266.139879857
2020-02-13,2.58,0.305222935974598,0.00614916061749682,11.30513215065,206.483917236328,98.928185,0.0,29.0503162542979,30.6179025967916,977129.544509179
2020-02-14,2.37,0.256815915927291,0.00695578078739345,11.164412021637,206.231273651123,92.1392516,0.0,29.1459197998047,30.961399157842,977373.033096608
2020-02-15,1.82,0.385053768754005,0.00714871106902137,12.5345537662506,206.584526062012,146.59943439999998,0.0,29.1399421691895,31.1149305502574,963085.001905401
2020-02-16,1.7,0.588425859808922,0.00576076909783296,14.7682704925537,207.4411277771,370.5727117,1.8,29.1003609498342,31.0163062413534,959774.3342076
2020-02-17,1.07,1.0068132430315,0.00748589221620932,18.5507254600525,207.501819610596,375.8770435,0.0,29.0174009799957,30.7628568013509,953493.451117045
2020-02-18,0.63,1.36770066618919,0.00685810451977886,21.9255962371826,210.204395294189,322.628024,45.5,28.9832890033722,29.9484579563141,972131.639050046
2020-02-19,0.5,1.20952284708619,0.00506592247984372,20.289475440979,210.997447967529,299.206404,0.0,28.8121395111084,29.6335853735606,965240.739338857
2020-02-20,0.73,0.739618748426437,0.00526120467111468,15.5852482318878,208.462593078613,281.33947370000004,3.3,28.8935426076253,29.3412843545278,968584.303899003
2020-02-21,2.43,0.295543376356363,0.00620562146650627,11.5458927154541,207.112781524658,225.4886895,0.0,28.9229164123535,29.7525477409363,963559.890994359
2020-02-22,3.7,0.185086286626756,0.008308544754982,10.6828545331955,206.468711853027,161.075627,0.0,28.9506308237712,30.0977708498637,978135.359599591
2020-02-23,3.69,0.195807338226587,0.00889439578168094,10.9076352119446,205.98575592041,131.61517310000002,0.0,29.0451864401499,30.1476785341899,978858.486166868
2020-02-24,2.59,0.22390678524971,0.00843581394292414,11.3323035240173,205.894653320313,139.5291747,0.0,29.2330331802368,30.3985311985016,976886.573982574
2020-02-25,3.16,0.285675062797964,0.00777132855728269,12.0728316307068,205.740222930908,204.27819399999998,0.0,29.3814920584361,30.7491685549418,974206.990712262
2020-02-26,2.19,0.34540725313127,0.00685448304284364,12.8551125526428,206.054679870605,344.97924350000005,0.0,29.3407600720723,30.9109650452932,960815.032060184
2020-02-27,2.09,0.407681191340089,0.00549551076255739,13.6594934463501,206.454235076904,398.22845449999994,0.0,29.2674980958303,30.6294659773509,964982.313330994
2020-02-28,1.05,0.658607438206673,0.00591941340826452,16.173362493515,207.542232513428,356.54153900000006,0.0,29.3115700880686,30.3151625792185,969735.348707166
2020-02-29,0.91,0.907827749848366,0.00503388681681827,18.8378374576569,208.900402069092,276.4880695,0.0,29.4143344561259,29.8915243148804,967986.116333857
2020-03-01,1.86,1.12956406921148,0.00550061982357875,20.9320120811462,209.710350036621,211.6375258,0.0,29.4782942136129,29.8066171010335,979615.459374666
2020-03-02,2.16,1.28334797173738,0.00465297512710094,22.4594542980194,210.36584854126,251.6839437,0.0,29.5302500724792,29.8304661115011,970515.548308587
2020-03-03,1.88,1.67403841018677,0.0061025128379697,25.8755376338959,211.138156890869,274.558606,0.0,29.4080692132314,29.9033742745717,967146.167050697
2020-03-04,2.05,1.96238865703344,0.0107245415856596,27.8451986312866,210.660533905029,266.0196242,69.0,29.344909509023,29.5278731981913,954349.460285759
2020-03-05,1.67,1.83284337073565,0.00957251826184802,26.5541000366211,211.828914642334,223.4654997,5.0,29.2400860786438,29.9097923437754,967796.419728686
2020-03-06,2.02,1.85292090475559,0.0125881918938831,26.5283126831055,213.610679626465,226.41093419999999,30.2,29.1732662518819,29.8304432233175,972964.680855549
2020-03-07,1.89,2.05189546197653,0.00997866876423359,28.8109622001648,216.712825775146,215.47357200000002,0.0,29.0661954085032,29.593506971995,971321.391920814
2020-03-08,1.13,2.48652741312981,0.00817273612483405,33.0688796043396,221.308502197266,198.33322280000002,1.0,29.0953256289164,29.3944333394368,964356.75488563
2020-03-09,1.65,2.70020632445812,0.00607959658373147,34.9686779975891,223.826274871826,184.5833283,0.0,29.1881826718648,29.6995230515798,970032.370246441
2020-03-10,1.57,2.36760772019625,0.00437002629041672,31.4833800792694,219.65030670166,155.17752099999998,0.0,29.2416553497314,29.4199784596761,971524.040046592
2020-03-11,0.83,1.87348102778196,0.00343409735069145,26.5961458683014,213.047981262207,209.34078829999999,0.0,29.4425649642944,29.6333829561869,980205.876027447
2020-03-12,1.85,1.3842956200242,0.00414272608759347,22.0900638103485,208.940822601318,239.36360299999998,1.2,29.5100657939911,29.8251497745514,971395.042901337
2020-03-13,1.76,1.11295179277658,0.0046303383569466,19.9938087463379,208.516387939453,210.4656478,0.0,29.5117092927297,29.8692875703176,973675.892023866
2020-03-14,1.67,1.07652259618044,0.00493072727113031,19.8901743888855,209.054039001465,199.2080655,0.0,29.4633746941884,29.8881046772003,972743.814257448
2020-03-15,1.48,0.799532977864146,0.00417146968538873,17.2905333042145,207.726764678955,169.591352,10.6,29.5059549013774,29.710857629776,972884.554114721
2020-03-16,2.32,0.585247907787561,0.00441846341709606,15.2884681224823,206.447246551514,140.20897,0.0,29.6081428527832,29.6804879506429,982237.365206537
2020-03-17,3.37,0.549295034259558,0.0042445830476936,15.1577665805817,206.321731567383,135.1466068,0.0,29.6502319176992,29.6045303344727,983696.915235581
2020-03-18,2.29,0.502283941954374,0.00410424076835625,14.9838356971741,206.308200836182,174.49765299999996,0.0,29.6085484027863,29.5463444391886,970158.518057162
2020-03-19,2.12,0.60229304432869,0.00526616239221767,16.0722842216492,206.69820022583,235.12170749999999,0.0,29.525900999705,30.0119299093882,968203.011132305
2020-03-20,1.98,1.1185207888484,0.00960131286410615,20.8094115257263,208.662307739258,262.30094599999995,0.0,29.4506108760834,29.9750912189484,960434.602728193
2020-03-21,3.86,1.80384079366922,0.00835519711836241,27.587099313736,213.628383636475,240.4574908,15.2,29.4907856782277,29.6667470137278,953782.097339661
2020-03-22,4.97,2.06924319267273,0.00646079091529828,29.8300611972809,216.594909667969,300.24574149999995,0.0,29.4465919335683,29.3115970293681,970676.924255362
2020-03-23,2.17,2.42884494364262,0.00543823793123011,32.8011856079102,218.311576843262,337.0732145,0.0,29.4913146495819,29.4844152927399,967555.521445379
2020-03-24,2.2,2.80933248996735,0.00528372501139529,35.9235789775848,220.708354949951,337.854429,14.5,29.5045568148295,29.1966141064962,954644.323238267
2020-03-25,1.13,2.99825811386108,0.00495388190029189,37.4578566551209,222.634124755859,465.71182350000004,5.0,29.4815349578857,29.3100204467773,960521.636946678
2020-03-26,1.71,2.77780497074127,0.00514648310490884,35.2615451812744,219.578926086426,697.7077879999999,0.0,29.5446201960246,29.3249452114105,960798.367770334
2020-03-27,0.77,2.61883476376534,0.00572184383054264,33.703266620636,216.730457305908,1085.1075425,0.0,29.5947141647339,29.0174379348755,960754.073569855
2020-03-28,1.98,2.73677599430084,0.00569310059654526,34.9712190628052,218.682392120361,777.2842449999999,32.5,29.5959849357605,28.896653175354,953078.743427179
2020-03-29,4.03,2.76109135150909,0.00532246976217721,35.2676572799683,219.918003082275,560.733432,0.0,29.5114290714264,28.6161007086436,957979.598825223
2020-03-30,3.94,2.41292011737824,0.00582001540169586,31.9531388282776,217.393013000488,564.413242,14.0,29.5114092032115,28.5261552333832,951959.559359712
2020-03-31,1.91,1.94512531161308,0.00653714562940877,28.2284336090088,215.4401512146,433.35275699999994,1.0,29.5376482009888,28.1280651092529,943818.665222916
2020-04-01,1.52,1.61027570068836,0.00676970895437989,25.8670902252197,214.811359405518,339.62774599999995,82.0,29.5613014698029,27.437756617864,951192.829339722
2020-04-02,1.22,1.43024095892906,0.00578980626596604,24.4356224536896,213.853420257568,551.702726,0.0,29.6034837563833,27.5249799092611,958646.170419178
2020-04-03,2.09,1.25173342972994,0.00480693946883548,22.8515777587891,212.626564025879,540.827699,0.0,29.6188735961914,28.2314241727193,947293.558202026
2020-04-04,2.17,1.13589175790548,0.0049794249352999,21.824844121933,211.865352630615,388.095764,0.0,29.6651224295298,28.1565613746643,948540.357919216
2020-04-05,2.18,1.10003196448088,0.0060470582684502,21.5691125392914,212.05005645752,350.12774900000005,0.0,29.6818148295085,28.0810710589091,951416.458928886
2020-04-06,1.39,1.12610311061144,0.00745813400135376,21.7921373844147,212.439056396484,562.640107,0.0,29.6802376111348,28.3652780850728,945259.04700146
2020-04-07,1.74,1.50492632389069,0.00886956535396166,25.4096632003784,215.365119934082,846.9247509999999,0.0,29.5854802926381,28.2039663791657,939825.797762959
2020-04-08,1.65,1.92381834983826,0.0087112051260192,29.1749887466431,217.190196990967,659.51343,77.8,29.4989267985026,27.9239595731099,934647.607136964
2020-04-09,1.77,2.18716828525066,0.00870797535753809,31.146915435791,218.317958831787,517.086274,9.5,29.3924652735392,27.2992846171061,939892.886639708
2020-04-10,1.27,2.25654176622629,0.00604689493775368,31.649783372879,219.192455291748,680.5916659999999,0.0,29.4770248730977,27.073612054189,936436.298476391
2020-04-11,0.99,2.28160820901394,0.00611533873598091,31.694807767868,219.412456512451,640.029899,0.0,29.4844455718994,26.7519182364146,920980.730874114
2020-04-12,1.14,2.35980288684368,0.00571679210406728,32.5930199623108,221.73263168335,543.5628660000001,4.9,29.5060219764709,26.277670621872,933395.885841942
2020-04-13,1.23,2.44027406722307,0.00512502757192124,33.4150900840759,223.533252716064,468.267179,71.5,29.6622806390127,25.6868917942047,932679.925782736
2020-04-14,1.79,2.04986782371998,0.00463108348776586,29.5282797813416,220.405941009521,393.947994,3.1,29.7261810302734,25.0982006390889,933763.449996796
2020-04-15,1.49,1.69276547431946,0.00396979381912388,26.0157322883606,216.246070861816,346.71438099999995,0.0,29.8018780549367,24.9061870574951,945554.082640909
2020-04-16,4.69,1.30844826251268,0.00400230856030248,22.4105582237244,213.155757904053,318.417921,0.0,29.8573178450267,25.9017734527588,934321.91956541
2020-04-17,3.26,1.00563099607825,0.00473288405919448,19.7734484672546,211.112953186035,319.574138,0.0,29.831197977066,26.6788751284281,930458.999028886
2020-04-18,4.11,0.982819702476263,0.0057515372755006,19.7674427032471,210.468727111816,308.90238800000003,0.0,29.8300064404806,27.0353767077128,931943.847694851
2020-04-19,1.8,1.28895846009254,0.00714784418232739,22.7627940177917,212.343547821045,286.668324,0.5,29.7706628640493,26.684813896815,913436.124746107
2020-04-20,2.25,1.41680404543877,0.00539745306014083,24.0585987567902,215.003086090088,267.668559,44.9,29.8397490183512,26.4939762751261,926244.315192651
2020-04-21,3.22,1.49881045520306,0.00441987332305871,24.5702457427979,216.799472808838,252.778125,0.0,29.8528134822845,27.1257461706797,933189.611290393
2020-04-22,2.3,1.58045902848244,0.00430935851181857,24.9071562290192,216.994964599609,256.84058,0.0,29.8517868518829,27.0184353192647,924581.253603121
2020-04-23,1.72,1.57287657260895,0.00435526117507834,24.3983504772186,216.321739196777,257.856125,0.0,29.7876692612966,27.343961874644,909266.080484235
2020-04-24,1.28,1.56174439191818,0.00425916672975291,24.0578529834747,216.173446655273,275.34020899999996,0.0,29.8018713792165,27.4851406415304,911004.088206349
2020-04-25,1.55,1.8830152451992,0.0054882603144506,26.8605699539185,217.024417877197,277.90261399999997,7.0,29.753723303477,27.3448862234751,895437.482900727
2020-04-26,1.14,2.30957517027855,0.00547427806304768,30.7607827186584,219.106216430664,442.150299,16.8,29.7036294937134,27.5040022532145,895482.640535913
2020-04-27,0.69,2.4631926715374,0.00421570804610383,31.8957815170288,220.058856964111,558.804594,3.8,29.717987537384,27.6229883829753,896577.73477505
2020-04-28,0.71,2.4255345761776,0.00537300998985302,31.0801758766174,219.287448883057,501.508485,15.1,29.6157160600026,27.3302415211995,884581.259296741
2020-04-29,0.76,2.08076179027557,0.00397336825699313,27.6814231872559,217.591239929199,445.181151,0.0,29.4737323919932,26.7397999763489,891326.842946709
2020-04-30,0.87,2.00055034458637,0.0035091885147267,26.7013418674469,216.670806884766,405.259942,0.0,29.494414250056,26.7826957702637,881776.650680828
2020-05-01,0.88,1.96836280077696,0.00366060732631013,26.2256319522858,215.338813781738,438.150087,15.1,29.5389160315196,27.111793756485,886936.104773677
2020-05-02,0.84,1.52783295512199,0.00338633167120861,22.2103199958801,211.364780426025,405.072362,0.0,29.4896449247996,27.9038037459056,868725.144333796
2020-05-03,0.71,1.16488016396761,0.00451084829546744,18.9372267723084,208.467720031738,334.589082,0.0,29.4718787670136,27.3511913617452,873655.615542297
2020-05-04,3.77,1.01597345992923,0.00379593883189955,18.1693842411041,207.378120422363,315.636234,0.0,29.5147286256154,27.1220644315084,884051.283073464
2020-05-05,4.58,0.913655541837215,0.00328852278107661,17.7667651176453,206.396076202393,311.54253900000003,0.0,29.7232940196991,27.4293126265208,882206.986538894
2020-05-06,3.11,0.963777346536517,0.00321400393113436,18.5909967422485,206.442272186279,302.3865,0.0,29.8899647394816,27.7284345626831,876390.976694693
2020-05-07,0.95,1.16151277907193,0.00305568595831573,20.8361616134644,207.48503112793,280.636795,0.0,29.9811905225118,27.3503120740255,873266.810893647
2020-05-08,2.13,1.41040769219399,0.00323652513543493,23.296736240387,208.93338394165,280.261765,1.4,30.0563585758209,27.6891721089681,864681.852286939
2020-05-09,1.73,1.57792403548956,0.00291615173773607,24.7219846248627,209.381610870361,272.23057500000004,8.5,30.0059525966644,27.5902200539907,868805.875478919
2020-05-10,1.8,1.27546341717243,0.00230433718388667,21.7029569149017,207.275634765625,248.60596100000004,28.3,30.0777103900909,27.0859905083974,861084.006205525
2020-05-11,4.38,0.912547264248133,0.00190162646686076,18.1311416625977,204.95299911499,235.88744699999998,0.0,30.1075346469879,27.3660773436228,867208.693957548
2020-05-12,4.25,0.762426778674126,0.00211722712265328,16.5286588668823,204.147174835205,227.95007800000002,0.0,30.1021766662598,27.5355865160624,862313.709915514
2020-05-13,1.51,0.807720821350813,0.00232806247367989,17.0048468112946,204.601356506348,218.01266300000003,3.0,30.115808169047,27.5768984158834,867548.282827888
2020-05-14,1.82,0.8369015827775,0.00186600283086591,17.6301708221436,204.729690551758,220.496993,1.4,30.0963416894277,27.6042284170787,861736.676500694
2020-05-15,2.15,0.770745135843754,0.00159962215184351,17.1629757881165,203.923519134521,220.6531977,82.3,30.0735450585683,27.8591357866923,854455.0725845
2020-05-16,2.15,0.756714969873428,0.0020360262496979,16.9562392234802,203.254634857178,242.04350700000003,86.8,30.111064751943,28.2955919106801,841318.60426228
2020-05-17,3.12,0.805498998612166,0.00212418077353505,17.5080058574677,202.84126663208,328.32364099999995,36.2,30.1106381416321,28.6933396657308,828287.906691692
2020-05-18,3.46,0.96391162276268,0.00248198038752889,19.1854960918427,203.331497192383,384.01027999999997,0.0,30.0536823272705,28.5271407763163,845674.805047025
2020-05-19,3.46,1.05377111583948,0.00250668877561111,20.2072081565857,204.142845153809,336.55776599999996,0.0,30.0623550415039,28.3741951783498,833876.228803605
2020-05-20,2.32,1.12504998594522,0.00280920916156902,20.9016554355621,204.82487487793,424.74405200000007,0.0,30.0820307731628,28.5286058584849,842260.697871301
2020-05-21,4.15,1.35357632488012,0.00406999442202505,22.8007228374481,204.239192962646,442.712337,0.0,30.0461703936259,28.7862441539764,836790.320940392
2020-05-22,4.15,1.43838500976563,0.00384864215448033,23.5783717632294,204.442325592041,360.619808,44.8,30.0091570218404,28.1879189014435,833991.929054369
2020-05-23,2.51,1.410350702703,0.00242186426658009,23.1928763389587,205.383766174316,310.464389,8.2,30.070967912674,28.0199989477793,854924.867408685
2020-05-24,1.42,1.46160460263491,0.00217060662180302,23.4675135612488,206.460666656494,305.105159,0.0,30.1222771803538,27.8498667875926,842214.763144879
2020-05-25,1.25,1.54879625141621,0.00186740814751829,24.2090313434601,207.088382720947,286.04292000000004,0.1,30.0962816874186,27.5941265424093,835134.166828519
2020-05-26,1.38,1.62111182510853,0.00187351748900255,24.5877504348755,207.563327789307,346.932768,0.2,30.1226346492767,27.4382739067078,842621.181861556
2020-05-27,0.96,1.68727968633175,0.00239729168242775,24.4967012405396,207.01195526123,836.191954,0.0,30.036097685496,27.6640293598175,830360.927080199
2020-05-28,0.95,1.7405498623848,0.00260560808965238,24.7972345352173,205.796226501465,783.239877,8.1,29.985905011495,27.2199710210164,807212.069893336
2020-05-29,3.93,1.63441500067711,0.00224372433149256,23.9416675567627,206.067939758301,592.570919,28.0,29.9127385616303,25.2106250921885,826090.897079232
2020-05-30,4.18,1.59305843710899,0.00193604267042247,23.4756574630737,206.3010597229,498.712889,0.0,29.8360882600149,25.1223874092102,826782.162905813
2020-05-31,2.37,1.5412857234478,0.00157823273912072,23.0348391532898,206.103771209717,493.16598400000004,0.2,29.8061334292094,25.4860260486603,821866.197400394
2020-06-01,6.21,1.44234979152679,0.00165646200912306,22.0392336845398,205.758209228516,517.5873089999999,10.8,29.7852187156677,25.7483821709951,819420.173218379
2020-06-02,0.76,1.2889466881752,0.00155866054410581,20.6214008331299,205.361629486084,484.634489,0.0,29.7336991628011,25.3843796253204,817860.119389417
2020-06-03,0.89,1.15207052230835,0.00171681002757396,19.2809064388275,204.764484405518,417.86981000000003,0.3,29.6127872467041,24.9140841960907,811299.31076679
2020-06-04,1.21,0.988684602081776,0.00136254239623668,17.7684309482574,204.314834594727,366.85495199999997,0.1,29.4459613958995,25.3960335254669,814605.402260642
2020-06-05,1.05,0.847179494798183,0.00108309927964001,16.433709859848,203.374305725098,357.230073,120.8,29.4930230776469,25.9340288639069,820504.733554088
2020-06-06,0.84,0.678001299500465,0.00082155292693642,14.8657379150391,202.594333648682,352.667537,0.4,29.4386724630992,25.8669045766195,806421.077358074
2020-06-07,0.83,0.580770384520292,0.00074381230660947,13.911016702652,202.093276977539,350.526857,112.2,29.471963485082,25.9001982212067,814147.004774592
2020-06-08,0.69,0.515653476119041,0.000667688178509707,13.3030896186829,201.952365875244,332.08954300000005,0.2,29.4123309453328,25.9727650483449,809517.440561549
2020-06-09,0.72,0.431635718792677,0.000538103213330032,12.5291562080383,201.787490844727,302.57434,0.6,29.4188797473907,26.1236687501272,812334.396293776
2020-06-10,0.72,0.350456833839417,0.000534968225110788,11.665100812912,201.497928619385,278.418385,2.0,29.4224052429199,26.0068837801615,826078.63630639
2020-06-11,1.18,0.305191356688738,0.000626094279141398,11.0792201757431,201.318645477295,259.91862599999996,0.0,29.3848690191905,26.4983785947164,825728.858906505
2020-06-12,1.12,0.316690443083644,0.000757140129280742,11.1007394790649,201.30143737793,264.82478100000003,0.0,29.3153904279073,26.5035820802053,819530.174800075
2020-06-13,0.52,0.36326621286571,0.000823914546344895,11.6063828468323,201.516254425049,264.57472,0.0,29.3864627679189,27.0636490186056,808763.575718697
2020-06-14,1.57,0.447019424289465,0.000825617607915774,12.593371629715,201.896934509277,271.762135,6.5,29.5660440127055,27.3154230912526,811063.506748254
2020-06-15,0.65,0.516231123358011,0.000858005812915508,13.4822487831116,202.149040222168,261.824721,16.3,29.6625936031342,27.5665119489034,802019.632594672
2020-06-16,11.27,0.550559222698212,0.000836126098874956,13.8235652446747,202.71658706665,243.637451,0.0,29.7081305185954,27.9416514237722,801236.151941363
2020-06-17,7.3,0.457697112113237,0.000623323059699033,12.8427867889404,202.69633102417,241.85625100000001,0.0,29.7043397426605,28.0439963340759,805609.794107193
2020-06-18,4.0,0.460166268050671,0.000831116380140884,12.6589477062225,202.351902008057,278.38702,53.0,29.6069705486298,28.0625670750936,796808.372419392
2020-06-19,4.04,0.462668988853693,0.000873386183229741,12.6200149059296,202.18794631958,287.37120600000003,0.0,29.5866726239522,28.2872772216797,791669.209042162
2020-06-20,2.08,0.383968058973551,0.00077851366950199,11.9234399795532,202.559719085693,273.246371,16.8,29.4487459659576,28.4244356950124,792415.216629179
2020-06-21,2.1,0.398805867880583,0.000900359795195982,11.9297251701355,202.658420562744,280.18375,0.2,29.3514885902405,28.3511445522308,794660.837615654
2020-06-22,1.98,0.441936742514372,0.000883791901287623,12.2762441635132,202.726287841797,278.949338,0.0,29.2570461432139,28.1360209782918,794713.420789322
2020-06-23,1.44,0.359492242336273,0.000666186930175172,11.5421280860901,202.65372467041,253.65279900000002,0.0,29.1875868638357,28.3681294123332,800012.233243913
2020-06-24,1.36,0.282831765711308,0.000559495427296497,10.6202163696289,202.315593719482,228.207824,0.5,29.1357177893321,28.0742393334707,797600.919137127
2020-06-25,1.18,0.226150698959827,0.000509999477799283,9.83875668048859,201.571285247803,215.97364800000003,13.7,29.0721927483877,28.1780962944031,804328.111627832
2020-06-26,1.04,0.172439797781408,0.000605462249950506,9.10120534896851,201.028667449951,206.559687,120.3,29.0051717758179,28.0956639448802,797941.457785645
2020-06-27,1.29,0.124767473898828,0.000745887009543367,8.52162063121796,201.058498382568,192.45832840000003,13.0,28.9516123930613,28.0930422941844,803134.931205957
